time,ProvidenciaExampleScenario.node[5414].veinsmobility.speed
27828,6.9
27828.5,8.15
27829,8.27624
27829.5,8.40591
27830,8.53474
27830.5,8.65972
27831,8.77824
27831.5,8.88641
27832,6.63641
27832.5,6.63641
27833,7.13641
27833.5,7.26689
27834,7.37522
27834.5,7.4529
27835,7.48332
27835.5,5.23332
27836,5.23332
27836.5,5.34481
27837,4.11799
27837.5,4.11799
27838,3.4815
27838.5,3.03327
27839,3.0601
27839.5,3.01221
27840,2.95678
27840.5,2.89526
27841,2.34674
27841.5,1.99302
27842,1.67718
27842.5,1.40708
27843,1.23005
27843.5,1.55302
27844,1.07453
27844.5,0.841358
27845,0
27845.5,0.376512
27846,0.694043
27846.5,0.989122
27847,1.11412
27847.5,1.23859
27848,1.36021
27848.5,1.98182
27849,2.08458
27849.5,2.18338
27850,2.28577
27850.5,2.39077
27851,2.49909
27851.5,2.6149
27852,3.23071
27852.5,4.34651
27853,4.46
27853.5,4.96402
27854,5.74117
27854.5,6.72678
27855,7.67041
27855.5,8.39019
27856,6.14019
27856.5,6.14019
27857,6.64019
27857.5,6.72056
27858,6.28125
27858.5,6.2702
27859,6.28532
27859.5,6.80045
27860,7.81558
27860.5,9.06558
27861,9.07298
27861.5,9.58039
27862,9.71936
27862.5,9.84789
27863,9.89268
27863.5,9.98079
27864,10.049
27864.5,10.6172
27865,11.6854
27865.5,11.7411
27866,11.8597
27866.5,11.9999
27867,12.6402
27867.5,13.4913
27868,14.1795
27868.5,14.9331
27869,14.8296
27869.5,14.7778
27870,14.6486
27870.5,15.0194
27871,13.5631
27871.5,12.0127
27872,11
27872.5,11
27873,10.7231
27873.5,10.6635
27874,8.52722
27874.5,6.27722
27875,6.27722
27875.5,6.77722
27876,7.77722
27876.5,9.02722
27877,10.2772
27877.5,10.3675
27878,8.11753
27878.5,8.11753
27879,6.47414
27879.5,6.47414
27880,6.97414
27880.5,7.11003
27881,7.24097
27881.5,7.34999
27882,5.99164
27882.5,5.99164
27883,6.09841
27883.5,6.18966
27884,6.26321
27884.5,5.11051
27885,4.39112
27885.5,3.87744
27886,3.87744
27886.5,3.9942
27887,4.08776
27887.5,4.15269
27888,3.61752
27888.5,3.20954
27889,2.90065
27889.5,2.97094
27890,2.66526
27890.5,2.70565
27891,2.70487
27891.5,2.36878
27892,2.11032
27892.5,1.87182
27893,1.67592
27893.5,1.98002
27894,1.80242
27894.5,1.37281
27895,1.05083
27895.5,0.810943
27896,0
27896.5,0.415294
27897,0.463906
27897.5,0
27898,0.0555415
27898.5,0.109804
27899,0.160343
27899.5,0.215713
27900,0.270986
