time,ProvidenciaExampleScenario.node[3188].veinsmobility.speed
27465,4.86765
27465.5,5.70216
27466,6.95216
27466.5,8.20216
27467,9.45216
27467.5,10.7022
27468,11.9522
27468.5,13.4022
27469,11.1522
27469.5,8.90216
27470,3.38147
27470.5,-0.930667
27471,0
27471.5,0
27472,0
27472.5,0
27473,0
27473.5,0.0658726
27474,0
27474.5,0
27475,0
27475.5,0
27476,0.0331426
27476.5,0
27477,0
27477.5,0
27478,0
27478.5,0
27479,0
27479.5,0
27480,0
27480.5,0.0632422
27481,0.138594
27481.5,0.228559
27482,0
27482.5,0
27483,0.290361
27483.5,0
27484,0
27484.5,0.365863
27485,0
27485.5,0
27486,0.324817
27486.5,0.464507
27487,0
27487.5,0.0290014
27488,0.0574211
27488.5,0.197346
27489,0
27489.5,0.0318552
27490,0.0673818
27490.5,0.104708
27491,0.138851
27491.5,0.164889
27492,0
27492.5,0.038477
27493,0.0788829
27493.5,0.218845
27494,0.358323
27494.5,0
27495,0.0398269
27495.5,0.0796984
27496,0.117901
27496.5,0.153127
27497,0.429772
27497.5,0
27498,0
27498.5,0
27499,0
27499.5,0
27500,0
27500.5,0
27501,0
27501.5,0
27502,0
27502.5,0
27503,0
27503.5,0
27504,0
27504.5,0
27505,0
27505.5,0
27506,0
27506.5,0
27507,0
27507.5,0
27508,0
27508.5,0
27509,0
27509.5,0
27510,0
27510.5,0
27511,0.0894015
27511.5,0.854894
27512,0
27512.5,0.0860252
27513,0.17041
27513.5,0.754795
27514,0
27514.5,0.084213
27515,0.731786
27515.5,1.87936
27516,1.1069
27516.5,0.714867
27517,0
27517.5,0.0454283
27518,0.0945507
27518.5,0.522291
27519,0.926096
27519.5,1.4328
27520,2.26012
27520.5,3.22097
27521,4.0114
27521.5,4.79259
27522,5.64686
27522.5,5.37858
27523,5.61029
27523.5,5.59194
27524,5.22098
27524.5,5.32491
27525,5.41125
27525.5,5.51891
27526,3.26891
27526.5,3.26891
27527,3.76891
27527.5,3.86293
27528,4.45694
27528.5,5.55095
27529,5.67018
27529.5,5.76547
27530,5.83496
27530.5,5.89299
27531,6.45102
27531.5,6.52244
27532,6.62894
27532.5,6.75079
27533,6.17932
27533.5,6.17932
27534,4.56106
27534.5,4.56106
27535,4.62951
27535.5,4.68305
27536,2.45823
27536.5,2.45823
27537,1.93063
27537.5,1.59228
27538,1.33284
27538.5,1.1088
27539,0.994745
27539.5,0
27540,0.0705136
27540.5,0.139508
27541,0.203996
27541.5,0.27
27542,0.332969
27542.5,0.363903
27543,0
27543.5,0.0601801
27544,0.120041
27544.5,0.176832
27545,0.228215
27545.5,0.27039
27546,0.299676
27546.5,0
27547,0.333534
27547.5,0
27548,0.054022
27548.5,0.109645
27549,0.162159
27549.5,0.206928
27550,0.242219
27550.5,0.267556
27551,0
27551.5,0.0514825
27552,0.104863
27552.5,0.155359
27553,0.19826
27553.5,0.231954
27554,0
27554.5,0.0508702
27555,0.103207
27555.5,0.152467
27556,0.194157
27556.5,0.226728
27557,0
27557.5,0.0496706
27558,0.100778
27558.5,0.148805
27559,0.189303
27559.5,0.220713
27560,0
27560.5,0.0481169
27561,0.0959844
27561.5,0.139396
27562,0.176251
27562.5,0.205336
27563,0
27563.5,0.0445066
27564,0.0877734
27564.5,0.127406
27565,0.161435
27565.5,0.18689
27566,0
27566.5,0.0377588
27567,0.0747051
27567.5,0.107665
27568,0.134785
27568.5,0
27569,0.0328313
27569.5,0.0646427
27570,0.0924849
27570.5,0
27571,0.0293386
27571.5,0.0574528
27572,0
27572.5,0.0272484
27573,0.0533338
27573.5,0
27574,0.0252414
27574.5,0
27575,0
27575.5,0
27576,0
27576.5,0
27577,0
27577.5,0
27578,0
27578.5,0
27579,0
27579.5,0
27580,0
27580.5,0
27581,0
27581.5,0
27582,0
27582.5,0
27583,0
27583.5,0
27584,0
27584.5,0
27585,0
27585.5,0
27586,0
27586.5,0
27587,0
27587.5,0
27588,0
27588.5,0
27589,0
27589.5,0
27590,0
27590.5,0
27591,0
27591.5,0
27592,0
27592.5,0
27593,0
27593.5,0
27594,0
27594.5,0
27595,0
27595.5,0
27596,0
27596.5,0
27597,0
27597.5,0
27598,0
27598.5,0
27599,0
27599.5,0
27600,0
27600.5,0
27601,0
27601.5,0
27602,0
27602.5,0
27603,0
27603.5,0
27604,0
27604.5,0
27605,0
27605.5,0
27606,0
27606.5,0
27607,0
27607.5,0
27608,0
27608.5,0
27609,0
27609.5,0
27610,0
27610.5,0
27611,0
27611.5,0
27612,0
27612.5,0
27613,0
27613.5,0
27614,0
27614.5,0
27615,0
27615.5,0
27616,0
27616.5,0
27617,0
27617.5,0
27618,0
27618.5,0
27619,0
27619.5,0
27620,0
27620.5,0
27621,0.0259107
27621.5,0.355971
27622,0.680782
27622.5,1.00114
27623,1.32282
27623.5,1.66096
27624,1.98398
27624.5,2.30305
27625,2.75297
27625.5,3.20153
27626,3.25009
27626.5,2.33756
27627,1.35338
27627.5,0.961066
27628,1.06875
27628.5,1.67644
27629,2.65862
27629.5,3.77471
27630,5.02471
27630.5,6.27471
27631,7.09342
27631.5,7.20708
27632,4.95708
27632.5,4.95708
27633,5.45708
27633.5,6.45708
27634,6.53092
27634.5,6.52554
27635,5.52016
27635.5,4.1312
27636,4.1312
27636.5,3.28803
27637,2.5962
27637.5,2.23858
27638,2.20716
27638.5,2.57028
27639,3.43339
27639.5,4.68339
27640,5.93339
27640.5,6.0325
27641,6.13006
27641.5,6.63006
27642,7.13006
27642.5,7.63006
27643,7.68921
27643.5,7.94363
27644,7.99013
27644.5,8.49013
27645,8.99013
27645.5,9.49013
27646,9.49849
27646.5,9.99849
27647,10.9985
27647.5,12.2485
27648,11.1923
27648.5,9.92828
27649,8.81835
27649.5,7.8441
27650,6.98937
27650.5,6.23991
27651,5.5831
27651.5,5.00775
27652,4.50387
27652.5,4.06254
27653,3.66878
27653.5,3.3105
27654,2.98565
27654.5,2.69238
27655,2.42893
27655.5,2.19356
27656,1.98443
27656.5,1.79958
27657,1.63683
27657.5,1.48614
27658,1.33918
27658.5,1.19898
27659,1.06859
27659.5,0.950662
27660,0
27660.5,0.0805225
27661,0.160814
27661.5,0.236354
27662,0.304531
27662.5,0.363325
27663,0.411496
27663.5,0.448605
27664,0
27664.5,0.0719543
27665,0.14291
27665.5,0.209979
27666,0.270589
27666.5,0.321184
27667,0.358345
27667.5,0
27668,0.0635398
27668.5,0.126933
27669,0.186111
27669.5,0.237046
27670,0.277471
27670.5,0.306117
27671,0
27671.5,0.0526442
27672,0.104287
27672.5,0.151403
27673,0.190593
27673.5,0.219917
27674,0
27674.5,0.0429619
27675,0.0843858
27675.5,0.121174
27676,0.150444
27676.5,0
27677,0.0349748
27677.5,0.0685771
27678,0.098048
27678.5,0
27679,0.0304678
27679.5,0.0596791
27680,0.0851124
27680.5,0
27681,0.0262525
27681.5,0.0513727
27682,0.332368
27682.5,0.449553
27683,0.918947
27683.5,1.67375
27684,2.62284
27684.5,3.87284
27685,5.12284
27685.5,6.37284
27686,7.62284
27686.5,8.34049
27687,9.10797
27687.5,9.93782
27688,10.4202
27688.5,10.7286
27689,10.8516
27689.5,10.8742
27690,11
27690.5,11.148
27691,11.2863
27691.5,11.417
27692,11.5448
27692.5,11.6741
27693,11.901
27693.5,12.3044
27694,12.7424
27694.5,13.0889
27695,13.3302
27695.5,13.7682
27696,14.0537
27696.5,14.0122
27697,14.0561
27697.5,14.1418
27698,14.2469
27698.5,14.347
27699,14.6529
27699.5,14.5021
27700,14.185
27700.5,14.2254
27701,14.4937
27701.5,12.2437
27702,12.2437
27702.5,9.99375
27703,7.74375
27703.5,7.74375
27704,6.99269
27704.5,6.99269
27705,7.13247
27705.5,7.77226
27706,6.44616
27706.5,4.58856
27707,4.58856
27707.5,2.33856
27708,2.33856
27708.5,2.34829
27709,1.76896
27709.5,0.180961
27710,0
27710.5,0.0256976
27711,0
27711.5,0.0250486
27712,0
27712.5,0
27713,0
27713.5,0
27714,0
27714.5,0
27715,0
27715.5,0
27716,0
27716.5,0
27717,0
27717.5,0
27718,0
27718.5,0
27719,0
27719.5,0
27720,0
27720.5,0
27721,0
27721.5,0
27722,0
27722.5,0
27723,0
27723.5,0
27724,0
27724.5,0
27725,0
27725.5,0
27726,0
27726.5,0
27727,0
27727.5,0
27728,0
27728.5,0
27729,0
27729.5,0
27730,0
27730.5,0
27731,0
27731.5,0
27732,0
27732.5,0
27733,0
27733.5,0
27734,0
27734.5,0
27735,0
27735.5,0
27736,0
27736.5,0
27737,0
27737.5,0
27738,0
27738.5,0
27739,0
27739.5,0
27740,0
27740.5,0
27741,0
27741.5,0
27742,0
27742.5,0
27743,0
27743.5,0
27744,0
27744.5,0
27745,0
27745.5,0
27746,0
27746.5,0
27747,0
27747.5,0
27748,0
27748.5,0
27749,0
27749.5,0
27750,0
27750.5,0
27751,0
27751.5,0
27752,0
27752.5,0
27753,0
27753.5,0
27754,0
27754.5,0
27755,0.642072
27755.5,1.50839
27756,2.52669
27756.5,3.64091
27757,4.81306
27757.5,5.39913
