time,ProvidenciaExampleScenario.node[1629].veinsmobility.speed
27243,4.98237
27243.5,5.06546
27244,5.64855
27244.5,6.73165
27245,7.98165
27245.5,8.11673
27246,8.23694
27246.5,7.68743
27247,7.30446
27247.5,7.27706
27248,7.74966
27248.5,7.67193
27249,7.48655
27249.5,7.18592
27250,6.77139
27250.5,6.25012
27251,5.61544
27251.5,3.98077
27252,2.16367
27252.5,2.16367
27253,1.50694
27253.5,1.07204
27254,0.792435
27254.5,0
27255,0.46789
27255.5,0.577718
27256,0.684762
27256.5,0.754832
27257,0.802618
27257.5,0
27258,0.571613
27258.5,0.620461
27259,0
27259.5,0.410355
27260,0.461057
27260.5,0.81916
27261,1.13386
27261.5,1.76819
27262,2.5597
27262.5,3.27984
27263,3.79356
27263.5,4.20352
27264,4.32501
27264.5,4.38587
27265,4.61187
27265.5,4.94981
27266,5.38297
27266.5,5.9026
27267,6.47574
27267.5,7.04145
27268,7.73455
27268.5,8.16976
27269,8.37336
27269.5,8.90993
27270,9.59327
27270.5,10.48
27271,11.2745
27271.5,11.6841
27272,12.1438
27272.5,12.5115
27273,13.1801
27273.5,13.9653
27274,14.6965
27274.5,14.8351
27275,14.9713
27275.5,15.6075
27276,15.5294
27276.5,15.4055
27277,15.22
27277.5,14
27278,14
27278.5,14
27279,14
27279.5,14.5
27280,15.5
27280.5,16.75
27281,17.4434
27281.5,17.7351
27282,17.8655
27282.5,17.9835
27283,17.9802
27283.5,17.9785
27284,17.9777
27284.5,17.9773
27285,17.9771
27285.5,17.977
27286,17.9513
27286.5,17.7545
27287,17.5856
27287.5,17.5011
27288,17.4589
27288.5,17.4377
27289,17.4271
27289.5,17.4218
27290,17.4192
27290.5,17.4179
27291,17.4172
27291.5,17.4169
27292,17.4167
27292.5,17.4166
27293,17.4166
27293.5,17.4166
27294,17.4166
27294.5,17.407
27295,17.4415
27295.5,17.1981
27296,15.9546
27296.5,14.5371
27297,14
27297.5,14
27298,13.9996
27298.5,14
27299,14
27299.5,14.5
27300,15.5
27300.5,16.7257
27301,17.4716
27301.5,17.7694
27302,17.8557
27302.5,17.8157
27303,17.0483
27303.5,17.0483
27304,17.4848
27304.5,17.6176
27305,17.7125
27305.5,17.6655
27306,17.5412
27306.5,17.479
27307,17.4478
27307.5,17.4322
27308,17.4244
27308.5,17.9166
27309,18.9087
