time,RSUExampleScenario.node[2104].veinsmobility.speed
27312.5,4.86888
27313,5.00331
27313.5,5.13312
27314,5.2148
27314.5,5.7148
27315,5.19106
27315.5,5.19106
27316,5.27326
27316.5,5.35662
27317,5.43765
27317.5,5.50425
27318,6.00425
27318.5,6.50425
27319,7.00425
27319.5,7.01171
27320,7.02225
27320.5,7.042
27321,7.02285
27321.5,6.98655
27322,6.95056
27322.5,6.94253
27323,6.93686
27323.5,6.8859
27324,6.83552
27324.5,6.78024
27325,6.72596
27325.5,6.67263
27326,6.68588
27326.5,6.61854
27327,6.54997
27327.5,6.07576
27328,6.03645
27328.5,5.98978
27329,5.8775
27329.5,5.75781
27330,4.63812
27330.5,4.63812
27331,4.68361
27331.5,4.59563
27332,4.56158
27332.5,4.84687
27333,5.21625
27333.5,5.30983
27334,5.38521
27334.5,5.38344
27335,5.1401
27335.5,3.89676
27336,1.65342
27336.5,0.911893
27337,0
27337.5,0.384423
27338,0.716664
27338.5,0.770285
27339,1.1063
27339.5,0.67142
27340,0
27340.5,0.473537
27341,0
27341.5,0.441335
27342,0
27342.5,0.0670362
27343,0.132708
27343.5,0.647018
27344,0
27344.5,0.0705899
27345,0.608104
27345.5,0.673445
27346,0.735487
27346.5,0.794811
27347,0.851831
27347.5,0
27348,0.0653547
27348.5,0.50819
27349,0.563394
27349.5,0
27350,0.0637632
27350.5,0.126099
27351,0.184238
27351.5,0.235829
27352,0.279258
27352.5,0.313785
27353,0
27353.5,0.0574513
27354,0.453553
27354.5,0.509896
27355,0.867166
27355.5,0.930382
27356,1.33917
27356.5,1.38109
27357,1.41804
27357.5,1.44999
27358,1.46911
27358.5,0
27359,0.0542829
27359.5,0.110676
27360,0.455135
27360.5,0
27361,0.316483
27361.5,0.364415
27362,0.69461
27362.5,0.75023
27363,1.06727
27363.5,1.36018
27364,1.41676
27364.5,1.47256
27365,1.45128
27365.5,0.0156435
27366,0.288914
27366.5,0.557408
27367,0.58546
27367.5,0
27368,0.281158
27368.5,0
27369,0
27369.5,0
27370,0
27370.5,0.295378
27371,0.546555
27371.5,0.610642
27372,0.766967
27372.5,1.13804
27373,1.17128
27373.5,1.20905
27374,1.23689
27374.5,1.36541
27375,1.7173
27375.5,1.68232
27376,0
27376.5,0
27377,0.5
27377.5,1.5
27378,2.63638
27378.5,3.77276
27379,4.90914
27379.5,6.04552
27380,7.29552
27380.5,8.54552
27381,9.79552
27381.5,11.0455
27382,12.2955
27382.5,13.5455
27383,14.5886
27383.5,14.73
27384,15.3228
27384.5,15.4499
27385,15.4649
27385.5,15.4983
27386,14
27386.5,14
27387,14
27387.5,14
27388,14.5
27388.5,15.5
27389,16.75
27389.5,18
27390,18.7624
27390.5,18.8926
27391,19.0199
27391.5,19.1405
27392,19.2529
27392.5,19.3552
27393,19.4456
27393.5,19.5218
27394,19.5817
27394.5,19.6223
27395,19.6403
27395.5,19.631
27396,19.588
27396.5,19.5011
27397,19.3516
27397.5,19.0964
27398,18.5458
27398.5,18.5458
27399,18.527
27399.5,18.4994
27400,18.4764
27400.5,18.4575
27401,18.4383
27401.5,18.4161
27402,18.3637
27402.5,18.0277
27403,17.2879
27403.5,15.5481
27404,15.5481
27404.5,14
27405,14
27405.5,13.9991
27406,13.9988
27406.5,14
27407,14.5012
27407.5,15.3305
27408,16.2364
27408.5,16.952
27409,17.671
27409.5,18.0882
27410,18.3408
27410.5,18.4474
27411,18.4967
27411.5,18.319
27412,17.9779
27412.5,17.7906
27413,17.6884
27413.5,17.633
27414,17.6032
27414.5,17.5872
27415,17.5786
27415.5,17.7059
27416,18.3331
