time,RSUExampleScenario.node[433].veinsmobility.speed
27065,6.9
27065.5,8.15
27066,9.4
27066.5,10.65
27067,11.9
27067.5,13.15
27068,13.2867
27068.5,13.4224
27069,13.559
27069.5,13.6943
27070,13.6025
27070.5,13.3332
27071,13.4689
27071.5,13.3368
27072,13.1115
27072.5,13.2261
27073,13.3352
27073.5,13.4233
27074,13.4638
27074.5,13.4858
27075,13.4732
27075.5,12.4606
27076,10.75
27076.5,9.43726
27077,8.38852
27077.5,7.64384
27078,6.96114
27078.5,6.49424
27079,5.94829
27079.5,5.50173
27080,5.55518
27080.5,5.25475
27081,3.95432
27081.5,2.95609
27082,2.95609
27082.5,2.50239
27083,2.11811
27083.5,1.73272
27084,1.18791
27084.5,1.18791
27085,1.52704
27085.5,1.48945
27086,0.744707
27086.5,0
27087,0.964145
27087.5,1.55458
27088,1.63734
27088.5,1.7069
27089,1.7543
27089.5,1.76625
27090,0.593697
27090.5,0
27091,0.99527
27091.5,1.62599
27092,1.11462
27092.5,0.786035
27093,0
27093.5,0.0515274
27094,0.105902
27094.5,0.540431
27095,0.592365
27095.5,0.642743
27096,0.689362
27096.5,0
27097,0.0463247
27097.5,0.0931104
27098,0.138742
27098.5,0.445674
27099,0.486351
27099.5,0.526879
27100,0
27100.5,0.0482074
27101,0.0953735
27101.5,0.143628
27102,0.192997
27102.5,0.22533
27103,0.252754
27103.5,0
27104,0.0528381
27104.5,0.104449
27105,0.152507
27105.5,0.195191
27106,0.231444
27106.5,0.260959
27107,0
27107.5,0.049504
27108,0.0985103
27108.5,0.14463
27109,0.185855
27109.5,0.218578
27110,0
27110.5,0.0456703
27111,0.0913715
27111.5,0.133383
27112,0.168045
27112.5,0.193846
27113,0
27113.5,0.039996
27114,0.0787983
27114.5,0.114095
27115,0.142932
27115.5,0
27116,0.0350464
27116.5,0.0692893
27117,0.0993986
27117.5,0
27118,0.0310866
27118.5,0.0608998
27119,0.0868836
27119.5,0
27120,0.0268267
27120.5,0.0525034
27121,0
27121.5,0
27122,0
27122.5,0
27123,0
27123.5,0.2
27124,0.9
27124.5,2.1
27125,3.35
27125.5,4.6
27126,5.85
27126.5,7.1
27127,8.35
27127.5,9.6
27128,10.85
27128.5,12.1
27129,13.35
27129.5,14
27130,14
27130.5,14
27131,14
27131.5,14.5
27132,15.5
27132.5,16.75
27133,18
27133.5,17.963
27134,17.9444
27134.5,17.9352
27135,17.9306
27135.5,17.9282
27136,17.9271
27136.5,17.9265
27137,17.9262
27137.5,17.9261
27138,17.926
27138.5,17.926
27139,17.9259
27139.5,17.9259
27140,17.9259
27140.5,17.9259
27141,17.9259
27141.5,17.9259
27142,17.9259
27142.5,17.9259
27143,17.9259
27143.5,17.9259
27144,17.9259
27144.5,17.9259
27145,17.9259
27145.5,17.9259
27146,17.9259
27146.5,17.9081
27147,17.8059
27147.5,17.6919
27148,16.5779
27148.5,14
27149,14
27149.5,14
27150,14
27150.5,14
27151,14.5
27151.5,15.5
27152,16.75
27152.5,18
27153,17.963
27153.5,17.9444
27154,17.9352
27154.5,17.9306
27155,17.9282
27155.5,17.9271
27156,17.9265
27156.5,17.9262
27157,17.9261
27157.5,17.926
27158,17.926
27158.5,17.9259
27159,17.9259
27159.5,17.9259
27160,17.9259
