time,RSUExampleScenario.node[1969].veinsmobility.speed
27292.5,6.9
27293,7.4
27293.5,8.4
27294,9.65
27294.5,10.9
27295,12.15
27295.5,12.2951
27296,12.4395
27296.5,12.9395
27297,13.0771
27297.5,13.213
27298,13.3472
27298.5,13.9814
27299,15.1155
27299.5,15.261
27300,15.3587
27300.5,15.4337
27301,15.2824
27301.5,15.3588
27302,15.4312
27302.5,15.5486
27303,15.5796
27303.5,15.6079
27304,15.6313
27304.5,15.6498
27305,15.2364
27305.5,14.8624
27306,14.5317
27306.5,14.2407
27307,12.9498
27307.5,11.4853
27308,9.98328
27308.5,8.437
27309,6.837
27309.5,5.16845
27310,3.40504
27310.5,1.4888
27311,0
27311.5,0
27312,0
27312.5,0
27313,0
27313.5,0
27314,0
27314.5,0
27315,0
27315.5,0
27316,0
27316.5,0
27317,0
27317.5,0
27318,0
27318.5,0
27319,0
27319.5,0
27320,0
27320.5,0
27321,0
27321.5,0
27322,0
27322.5,0
27323,0
27323.5,0
27324,0
27324.5,0
27325,0
27325.5,0
27326,0
27326.5,0
27327,0
27327.5,0
27328,0
27328.5,0
27329,0
27329.5,0
27330,0
27330.5,0
27331,0
27331.5,0
27332,0
27332.5,0
27333,0
27333.5,0
27334,0
27334.5,0
27335,0
27335.5,0
27336,0
27336.5,0
27337,0
27337.5,0
27338,0
27338.5,0
27339,0
27339.5,0
27340,0
27340.5,0
27341,0
27341.5,0
27342,0
27342.5,0
27343,0
27343.5,0
27344,0
27344.5,0
27345,0
27345.5,0
27346,0
27346.5,0
27347,0
27347.5,0
27348,0
27348.5,0
27349,0
27349.5,0
27350,0
27350.5,0
27351,0
27351.5,0
27352,0
27352.5,0
27353,0
27353.5,0
27354,0
27354.5,0
27355,0
27355.5,0
27356,0
27356.5,0
27357,0
27357.5,0
27358,0
27358.5,0
27359,0
27359.5,0
27360,0
27360.5,0
27361,0
27361.5,0
27362,0
27362.5,0
27363,0
27363.5,0
27364,0
27364.5,0
27365,0
27365.5,0
27366,0
27366.5,0
27367,0
27367.5,0
27368,0
27368.5,0
27369,0
27369.5,0
27370,0
27370.5,0
27371,0
27371.5,0
27372,0
27372.5,0
27373,0
27373.5,0
27374,0
27374.5,0
27375,0
27375.5,0
27376,0
27376.5,0
27377,0
27377.5,0
27378,0
27378.5,1
27379,2.25
27379.5,3.5
27380,4.75
27380.5,6
27381,7.25
27381.5,8.5
27382,9.75
27382.5,11
27383,11
27383.5,11
27384,11
27384.5,11
27385,11
27385.5,11
27386,11
27386.5,11
27387,11.5
27387.5,12.5
27388,13.75
27388.5,15
27389,16.25
27389.5,16.1246
27390,16.0619
27390.5,16.0306
27391,16.0149
27391.5,16.0071
27392,16.0031
27392.5,16.0012
27393,15.0024
27393.5,15.0024
27394,13.9978
27394.5,13.0683
27395,13.0683
27395.5,12.1265
27396,11.2541
27396.5,10.4461
27397,9.69811
27397.5,9.00573
27398,8.365
27398.5,7.7721
27399,7.22184
27399.5,6.70956
27400,6.23285
27400.5,5.78942
27401,5.37711
27401.5,4.99382
27402,4.63607
27402.5,4.30072
27403,3.98654
27403.5,3.69239
27404,3.41715
27404.5,3.15831
27405,2.91353
27405.5,2.68234
27406,2.46429
27406.5,2.45892
27407,0.81537
27407.5,0
27408,0.0398823
27408.5,0.0782844
27409,0.112227
27409.5,0.138953
27410,0
27410.5,0.0320842
27411,0.0628685
27411.5,0.0897422
27412,0
27412.5,0.0277553
27413,0.0543323
27413.5,0
27414,0.0257276
27414.5,0
27415,0.0250782
27415.5,0
27416,0
27416.5,0
27417,0
27417.5,0
27418,0
27418.5,0
27419,0
27419.5,0
27420,0
27420.5,0
27421,0
27421.5,0
27422,0
27422.5,0
27423,0
27423.5,0
27424,0
27424.5,0
27425,0
27425.5,0
27426,0
27426.5,0
27427,0
27427.5,0
27428,0
27428.5,0
27429,0
27429.5,0
27430,0
27430.5,0
27431,0
27431.5,0
27432,0
27432.5,0
27433,0
27433.5,0
27434,0
27434.5,0
27435,0
27435.5,0
27436,0
27436.5,0
27437,0
27437.5,0.0263423
27438,0.347111
27438.5,0.675577
27439,0.882631
27439.5,1.4108
27440,2.21572
27440.5,3.46572
27441,4.71572
27441.5,5.96572
27442,7.21572
27442.5,8.46572
27443,9.71572
27443.5,10.7662
27444,11
27444.5,11
27445,11
27445.5,11
27446,11
27446.5,11
27447,11
27447.5,11
27448,11
27448.5,11.5
27449,12.5
27449.5,13.75
27450,15
27450.5,15.1363
27451,15.2708
27451.5,15.4023
27452,15.5293
27452.5,15.6504
27453,15.7641
27453.5,16.3778
27454,16.1885
