time,RSUExampleScenario.node[1800].veinsmobility.speed
27386.5,0.501794
27387,0.528909
27387.5,0
27388,0.0762043
27388.5,0.152427
27389,0.224565
27389.5,0.288546
27390,0.341917
27390.5,0.383021
27391,0.411145
27391.5,0
27392,0.0636541
27392.5,0.12614
27393,0.184419
27393.5,0.234873
27394,0.274124
27394.5,0.300642
27395,0
27395.5,0.0504696
27396,0.0992908
27396.5,0.143139
27397,0.178882
27397.5,0.203927
27398,0
27398.5,0.0382488
27399,0.0750509
27399.5,0.107497
27400,0.1329
27400.5,0
27401,0.0305732
27401.5,0.059887
27402,0.085414
27402.5,0
27403,0.0263502
27403.5,0.0515651
27404,0
27404.5,0
27405,0
27405.5,0
27406,0
27406.5,0
27407,0
27407.5,0
27408,0
27408.5,0
27409,0
27409.5,0
27410,0
27410.5,0
27411,0
27411.5,0
27412,0
27412.5,0
27413,0
27413.5,0
27414,0
27414.5,0
27415,0
27415.5,0
27416,0
27416.5,0
27417,0
27417.5,0
27418,0
27418.5,0
27419,0
27419.5,0
27420,0
27420.5,0
27421,0
27421.5,0
27422,0
27422.5,0
27423,0.278921
27423.5,0.315005
27424,0
27424.5,0.296965
27425,0.452099
27425.5,0.869776
27426,1.50637
27426.5,2.32069
27427,3.28836
27427.5,4.36842
27428,5.53345
27428.5,6.74096
27429,7.99096
27429.5,9.24096
27430,10.2313
27430.5,10.773
27431,10.6297
27431.5,10.5581
27432,10.5223
27432.5,10.5044
27433,10.4954
27433.5,10.491
27434,10.4887
27434.5,10.4876
27435,10.4871
27435.5,10.4868
27436,10.4866
27436.5,10.4866
27437,10.4865
27437.5,10.4865
27438,10.4865
27438.5,10.4865
27439,10.4865
27439.5,10.4865
27440,10.4865
27440.5,10.4865
27441,10.4865
27441.5,10.4865
27442,10.4865
27442.5,10.4865
27443,10.4865
27443.5,10.4865
27444,10.4865
27444.5,10.4865
27445,10.4865
27445.5,10.6865
27446,10.5865
27446.5,10.5365
27447,10.4441
27447.5,10.8516
27448,10.6691
27448.5,10.5778
27449,10.5321
27449.5,10.5093
27450,10.4979
27450.5,10.4922
27451,10.4893
27451.5,10.4879
27452,10.4872
27452.5,10.4869
27453,10.4867
27453.5,10.4866
27454,10.4865
27454.5,10.4865
27455,10.4865
27455.5,10.4865
27456,10.4865
27456.5,10.1901
27457,10.0361
27457.5,8.88209
27458,8.88209
27458.5,7.35544
27459,6.27545
27459.5,5.48019
27460,4.84794
27460.5,4.84794
27461,4.3661
27461.5,4.2018
27462,4.0216
27462.5,3.46571
27463,2.98782
27463.5,2.57744
27464,2.24875
27464.5,2.01684
27465,1.82734
27465.5,1.67305
27466,1.54495
27466.5,1.22724
27467,1.40954
27467.5,0.953017
27468,0
27468.5,0.314646
27469,0.355799
27469.5,0.397826
27470,0.440415
27470.5,0
27471,0.0488934
27471.5,0.0967493
27472,0.146171
27472.5,0.399062
27473,0.430819
27473.5,0.464271
27474,0
27474.5,0.0451342
27475,0.0893201
27475.5,0.135196
27476,0.390344
27476.5,0.417871
27477,0
27477.5,0.045796
27478,0.0961396
27478.5,0.145119
27479,0.187061
27479.5,0.220805
27480,0.246515
27480.5,0
27481,0.0514443
27481.5,0.105909
27482,0.1581
27482.5,0.202843
27483,0.238723
27483.5,0.265637
27484,0
27484.5,0.0534341
27485,0.109391
27485.5,0.162746
27486,0.208496
27486.5,0.245071
27487,0.272169
27487.5,0
27488,0.0534965
27488.5,0.107114
27489,0.156142
27489.5,0.198429
27490,0.232719
27490.5,0.258781
27491,0
27491.5,0.0501732
27492,0.0990552
27492.5,0.144165
27493,0.18348
27493.5,0.21572
27494,0
27494.5,0.0454221
27495,0.0902258
27495.5,0.131995
27496,0.167257
27496.5,0.192776
27497,0
27497.5,0.039635
27498,0.0786749
27498.5,0.113586
27499,0.142353
27499.5,0
27500,0.0343847
27500.5,0.067411
27501,0.0963492
27501.5,0
27502,0.0299113
27502.5,0.0585819
27503,0
27503.5,0.0277996
27504,0.0544196
27504.5,0
27505,0.0257701
27505.5,0
27506,0.0251204
27506.5,0
27507,0
27507.5,0
27508,0
27508.5,0
27509,0
27509.5,0
27510,0
27510.5,0
27511,0
27511.5,0
27512,0
27512.5,0
27513,0
27513.5,0
27514,0
27514.5,0
27515,0
27515.5,0
27516,0
27516.5,0
27517,0
27517.5,0
27518,0
27518.5,0
27519,0
27519.5,0
27520,0
27520.5,0
27521,0
27521.5,0
27522,0
27522.5,0
27523,0
27523.5,0
27524,0
27524.5,0
27525,0
27525.5,0
27526,0
27526.5,0
27527,0
27527.5,0
27528,0
27528.5,0
27529,0
27529.5,0
27530,0
27530.5,0
27531,0
27531.5,0
27532,0
27532.5,0
27533,0
27533.5,0
27534,0
27534.5,0
27535,0
27535.5,0
27536,0
27536.5,0
27537,0
27537.5,0
27538,0
27538.5,0
27539,0
27539.5,0
27540,0
27540.5,0
27541,0
27541.5,0
27542,0
27542.5,0
27543,0
27543.5,0
27544,0
27544.5,0
27545,0
27545.5,0
27546,0
27546.5,0
27547,0
27547.5,0
27548,0
27548.5,0
27549,0
27549.5,0
27550,0
27550.5,0
27551,0
27551.5,0
27552,0
27552.5,0
27553,0
27553.5,0
27554,0
27554.5,0
27555,0
27555.5,0
27556,0
27556.5,0
27557,0
27557.5,0
27558,0
27558.5,0
27559,0
27559.5,0
27560,0
27560.5,0
27561,0
27561.5,0
27562,0
27562.5,0
27563,0.277988
27563.5,0.557355
27564,0
27564.5,0.310219
27565,0.760879
27565.5,1.21666
27566,1.6464
27566.5,2.0541
27567,2.45166
27567.5,2.8713
27568,2.95421
27568.5,3.20653
27569,3.54697
27569.5,3.95394
27570,4.39459
27570.5,4.78113
27571,5.16583
27571.5,2.91583
27572,2.91583
27572.5,1.44642
27573,1.44642
27573.5,1.05435
27574,0.819992
27574.5,0
27575,0.0554407
27575.5,0.111122
27576,0.164557
27576.5,0.509148
27577,0
27577.5,0.0526663
27578,0.104804
27578.5,0.153978
27579,0.198159
27579.5,0.235955
27580,0.263781
27580.5,0
27581,0.0480533
27581.5,0.0963093
27582,0.142373
27582.5,0.182302
27583,0.212277
27583.5,0
27584,0.0448705
27584.5,0.090509
27585,0.132877
27585.5,0.167983
27586,0.194349
27586.5,0
27587,0.0405293
27587.5,0.0798729
27588,0.11574
27588.5,0.146254
27589,0
27589.5,0.0365886
27590,0.0720511
27590.5,0.103582
27591,0.128626
27591.5,0
27592,0.0298909
27592.5,0.0585416
27593,0
27593.5,0.0277799
27594,0.0543808
27594.5,0
27595,0.0257512
27595.5,0
27596,0.0251013
27596.5,0
27597,0
27597.5,0
27598,0
27598.5,0
27599,0
27599.5,0
27600,0
27600.5,0
27601,0
27601.5,0
27602,0
27602.5,0
27603,0
27603.5,0
27604,0
27604.5,0
27605,0
27605.5,0
27606,0
27606.5,0
27607,0
27607.5,0
27608,0
27608.5,0
27609,0
27609.5,0
27610,0
27610.5,0
27611,0
27611.5,0
27612,0
27612.5,0
27613,0
27613.5,0
27614,0
27614.5,0
27615,0
27615.5,0
27616,0
27616.5,0
27617,0
27617.5,0
27618,0
27618.5,0
27619,0
27619.5,0
27620,0
27620.5,0
27621,0
27621.5,0
27622,0
27622.5,0
27623,0
27623.5,0
27624,0
27624.5,0
27625,0
27625.5,0
27626,0
27626.5,0
27627,0
27627.5,0
27628,0
27628.5,0
27629,0
27629.5,0
27630,0
27630.5,0
27631,0
27631.5,0
27632,0
27632.5,0
27633,0
27633.5,0
27634,0
27634.5,0
27635,0
27635.5,0
27636,0
27636.5,0
27637,0
27637.5,0
27638,0
27638.5,0
27639,0
27639.5,0
27640,0
27640.5,0
27641,0
27641.5,0
27642,0
27642.5,0
27643,0
27643.5,0
27644,0
27644.5,0
27645,0
27645.5,0
27646,0
27646.5,0
27647,0
27647.5,0
27648,0
27648.5,0
27649,0
27649.5,0
27650,0
27650.5,0
27651,0
27651.5,0
27652,0
27652.5,0
27653,0
27653.5,0
27654,0
27654.5,0
27655,0
27655.5,0
27656,0
27656.5,0
27657,0
27657.5,0
27658,0
27658.5,0
27659,0
27659.5,0
27660,0
27660.5,0
27661,0
27661.5,0
27662,0
27662.5,0
27663,0
27663.5,0
27664,0
27664.5,0
27665,0
27665.5,0
27666,0
27666.5,0
27667,0
27667.5,0
27668,0
27668.5,0
27669,0
27669.5,0
27670,0
27670.5,0
27671,0
27671.5,0
27672,0
27672.5,0
27673,0
27673.5,0
27674,0
27674.5,0
27675,0
27675.5,0
27676,0
27676.5,0
27677,0
27677.5,0
27678,0
27678.5,0
27679,0
27679.5,0.0257705
27680,0.052156
27680.5,0.319975
27681,0
27681.5,0.48971
27682,0.785583
27682.5,1.07999
27683,1.1167
27683.5,1.16185
27684,0.277256
27684.5,0.304142
27685,0
27685.5,0.0542566
27686,0.108175
27686.5,0.15944
27687,0.206175
27687.5,0.247143
27688,0.281752
27688.5,0
27689,0.0547187
27689.5,0.108875
27690,0.159992
27690.5,0.206033
27691,0.245617
27691.5,0.275111
27692,0
27692.5,0.0501914
27693,0.100584
27693.5,0.148773
27694,0.192699
27694.5,0.228409
27695,0
27695.5,0.0486425
27696,0.097435
27696.5,0.143958
27697,0.184274
27697.5,0.21459
27698,0
27698.5,0.0453585
27699,0.0915063
27699.5,0.134383
27700,0.169983
27700.5,0.196874
27701,0
27701.5,0.0425459
27702,0.0848393
27702.5,0.122878
27703,0.154598
27703.5,0
27704,0.0394635
27704.5,0.0777336
27705,0.112496
27705.5,0.140823
27706,0
27706.5,0.0333634
27707,0.0653938
27707.5,0.0934134
27708,0
27708.5,0.0289516
27709,0.0566898
27709.5,0
27710,0.0268762
27710.5,0.0526009
27711,0
27711.5,0
27712,0
27712.5,0
27713,0
27713.5,0
27714,0
27714.5,0
27715,0
27715.5,0
27716,0
27716.5,0
27717,0
27717.5,0
27718,0
27718.5,0
27719,0
27719.5,0
27720,0
27720.5,0
27721,0
27721.5,0
27722,0
27722.5,0
27723,0
27723.5,0
27724,0
27724.5,0
27725,0
27725.5,0
27726,0
27726.5,0
27727,0
27727.5,0
27728,0
27728.5,0
27729,0
27729.5,0
27730,0
27730.5,0
27731,0
27731.5,0
27732,0
27732.5,0
27733,0
27733.5,0
27734,0
27734.5,0
27735,0
27735.5,0
27736,0
27736.5,0
27737,0
27737.5,0
27738,0
27738.5,0
27739,0
27739.5,0
27740,0
27740.5,0
27741,0
27741.5,0
27742,0
27742.5,0
27743,0
27743.5,0
27744,0
27744.5,0
27745,0
27745.5,0
27746,0
27746.5,0
27747,0
27747.5,0
27748,0
27748.5,0
27749,0
27749.5,0
27750,0
27750.5,0
27751,0
27751.5,0
27752,0
27752.5,0
27753,0
27753.5,0
27754,0
27754.5,0
27755,0
27755.5,0
27756,0
27756.5,0
27757,0
27757.5,0
27758,0
27758.5,0
27759,0
27759.5,0
27760,0
27760.5,0
27761,0
27761.5,0
27762,0
27762.5,0
27763,0
27763.5,0
27764,0
27764.5,0
27765,0
27765.5,0
27766,0
27766.5,0
27767,0
27767.5,0
27768,0
27768.5,0
27769,0
27769.5,0
27770,0
27770.5,0
27771,0
27771.5,0
27772,0
27772.5,0
27773,0
27773.5,0
27774,0
27774.5,0
27775,0
27775.5,0
27776,0
27776.5,0
27777,0
27777.5,0
27778,0
27778.5,0
27779,0
27779.5,0
27780,0
27780.5,0
27781,0
27781.5,0
27782,0
27782.5,0
27783,0
27783.5,0
27784,0
27784.5,0
27785,0
27785.5,0
27786,0
27786.5,0
27787,0
27787.5,0
27788,0
27788.5,0
27789,0
27789.5,0
27790,0
27790.5,0
27791,0
27791.5,0
27792,0
27792.5,0
27793,0
27793.5,0
27794,0
27794.5,0
27795,0
27795.5,0
27796,0
27796.5,0
27797,0
27797.5,0
27798,0
27798.5,0
27799,0
27799.5,0
27800,0
27800.5,0
27801,0
27801.5,0
27802,0
27802.5,0
27803,0
27803.5,0
27804,0
27804.5,0
27805,0
27805.5,0
27806,0
27806.5,0
27807,0
27807.5,0
27808,0
27808.5,0
27809,0
27809.5,0
27810,0
27810.5,0
27811,0
27811.5,0
27812,0
27812.5,0
27813,0
27813.5,0
27814,0
27814.5,0
27815,0
27815.5,0
27816,0
27816.5,0
27817,0
27817.5,0
27818,0
27818.5,0
27819,0
27819.5,0
27820,0
27820.5,0
27821,0
27821.5,0
27822,0
27822.5,0
27823,0
27823.5,0
27824,0
27824.5,0
27825,0
27825.5,0
27826,0
27826.5,0
27827,0
27827.5,0
27828,0
27828.5,0
27829,0
27829.5,0
27830,0
27830.5,0
27831,0
27831.5,0
27832,0
27832.5,0
27833,0
27833.5,0
27834,0
27834.5,0
27835,0
27835.5,0
27836,0
27836.5,0
27837,0
27837.5,0
27838,0
27838.5,0
27839,0
27839.5,0
27840,0
27840.5,0
27841,0
27841.5,0
27842,0
27842.5,0
27843,0
27843.5,0
27844,0
27844.5,0
27845,0
27845.5,0
27846,0
27846.5,0
27847,0
27847.5,0
27848,0
27848.5,0
27849,0
27849.5,0
27850,0
27850.5,0
27851,0
27851.5,0
27852,0
27852.5,0
27853,0
27853.5,0
27854,0
27854.5,0
27855,0
27855.5,0
27856,0
27856.5,0
27857,0
27857.5,0
27858,0
27858.5,0
27859,0
27859.5,0
27860,0
27860.5,0
27861,0
27861.5,0
27862,0
27862.5,0
27863,0
27863.5,0
27864,0
27864.5,0
27865,0
27865.5,0
27866,0
27866.5,0
27867,0
27867.5,0
27868,0
27868.5,0
27869,0
27869.5,0
27870,0
27870.5,0
27871,0
27871.5,0
27872,0
27872.5,0
27873,0
27873.5,0
27874,0
27874.5,0
27875,0
27875.5,0
27876,0
27876.5,0
27877,0
27877.5,0
27878,0
27878.5,0
27879,0
27879.5,0
27880,0
27880.5,0
27881,0
27881.5,0
27882,0
27882.5,0
27883,0
27883.5,0
27884,0
27884.5,0
27885,0
27885.5,0
27886,0
27886.5,0
27887,0
27887.5,0
27888,0
27888.5,0
27889,0
27889.5,0
27890,0
27890.5,0
27891,0
27891.5,0
27892,0
27892.5,0
27893,0
27893.5,0
27894,0
27894.5,0
27895,0
27895.5,0
27896,0
27896.5,0
27897,0
27897.5,0
27898,0
27898.5,0
27899,0
27899.5,0
27900,0
