time,RSUExampleScenario.node[174].veinsmobility.speed
27027,6.9
27027.5,8.15
27028,9.4
27028.5,10.65
27029,10.7907
27029.5,11.4315
27030,12.5722
27030.5,13.8222
27031,13.9686
27031.5,14.1092
27032,14.2215
27032.5,14.3031
27033,14.3798
27033.5,14.4515
27034,14.3768
27034.5,14.255
27035,14.0789
27035.5,12.9028
27036,12.9028
27036.5,12.0556
27037,11.3005
27037.5,10.6243
27038,10.0158
27038.5,10.0158
27039,10.5158
27039.5,11
27040,9.91583
27040.5,9.32576
27041,8.96186
27041.5,8.69786
27042,8.47055
27042.5,7.85764
27043,7.04447
27043.5,6.43562
27044,5.94511
27044.5,5.55822
27045,5.06301
27045.5,4.56676
27046,4.1136
27046.5,3.71707
27047,3.42554
27047.5,2.80187
27048,2.31958
27048.5,1.70383
27049,1.32243
27049.5,1.08525
27050,0.937676
27050.5,1.05324
27051,1.16239
27051.5,1.15191
27052,0
27052.5,0.131286
27053,0
27053.5,0.0505417
27054,0.110557
27054.5,0.173034
27055,0.233409
27055.5,0.303671
27056,0.361557
27056.5,0.410682
27057,0
27057.5,0.0450286
27058,0.0988391
27058.5,0.136539
27059,0.188343
27059.5,0.243973
27060,0.297616
27060.5,0.346872
27061,0
27061.5,0
27062,0.0481321
27062.5,0.105064
27063,0.164439
27063.5,0.221566
27064,0.273449
27064.5,0
27065,0.226551
27065.5,0.953102
27066,2.17965
27066.5,1.15383
27067,0.634786
27067.5,0.576064
27068,0.72891
27068.5,1.05304
27069,1.62316
27069.5,2.43795
27070,3.67034
27070.5,4.71154
27071,5.85714
27071.5,7.10714
27072,8.35714
27072.5,9.60714
27073,10.5536
27073.5,11.0268
27074,11
27074.5,11
27075,11
27075.5,11
27076,11
27076.5,11.5
27077,12.5
27077.5,13.75
27078,15
27078.5,14.7782
27079,14.6672
27079.5,14.6118
27080,14.5841
27080.5,14.5702
27081,14.5633
27081.5,14.5598
27082,14.5581
27082.5,14.5572
27083,14.5568
27083.5,14.5565
27084,14.5564
27084.5,14.5564
27085,14.5564
27085.5,14.5563
27086,14.5563
27086.5,14.5563
27087,14.5563
27087.5,14.5563
27088,14.5563
27088.5,15.0563
27089,16.0563
27089.5,17.3063
27090,18.5563
27090.5,18.3063
27091,18.0563
27091.5,17.8063
27092,17.637
27092.5,17.5523
27093,17.5099
27093.5,17.4888
27094,17.4782
27094.5,17.307
27095,17.2346
27095.5,17.0025
27096,16.8051
27096.5,16.5034
27097,16.1716
27097.5,15.7577
27098,15.3606
27098.5,15.4634
27099,16.0662
27099.5,17.1691
27100,16.6829
27100.5,15.1968
27101,12.9468
27101.5,10.9796
27102,10.9796
27102.5,9.60182
27103,8.5782
27103.5,7.79244
27104,7.17276
27104.5,6.67289
27105,6.2619
27105.5,6.3509
27106,5.99143
27106.5,6.13196
27107,5.79344
27107.5,5.95493
27108,5.62384
27108.5,5.33221
27109,5.54057
27109.5,6.24894
27110,7.4573
27110.5,8.7073
27111,7.95327
27111.5,7.26532
27112,6.63711
27112.5,6.0629
27113,5.53751
27113.5,5.05621
27114,4.61476
27114.5,4.20928
27115,3.83626
27115.5,3.4925
27116,3.64875
27116.5,4.305
27117,5.46124
27117.5,6.71124
27118,6.41215
27118.5,6.4468
27119,6.76444
27119.5,7.535
27120,8.54528
27120.5,9.67542
27121,10.8655
27121.5,12.0855
27122,13.3205
27122.5,14.563
27123,15.8093
27123.5,17.0574
27124,18.3065
27124.5,18.0565
27125,17.8065
27125.5,17.637
27126,17.5523
27126.5,17.51
27127,17.4888
27127.5,17.4782
27128,17.4729
27128.5,17.4702
27129,17.4689
27129.5,17.4683
27130,17.4679
27130.5,17.4678
27131,17.4677
27131.5,17.4676
27132,17.4676
